scenario,category,precision,recall,f1-score
all_features,Ablation,0.9140540803499364,0.8700262208962009,0.8889058333079479
baseline,Baseline/Bias,0.7938313399915327,0.7111400452701793,0.7268558021894668
bias_gender_female_bias,Baseline/Bias,0.7844097487561339,0.7414908114542658,0.75728371698282
bias_gender_male_bias,Baseline/Bias,0.8890049902259977,0.848751914000201,0.8601175856619758
bias_label_imbalance_class0,Baseline/Bias,0.8226659171602417,0.8007644231625329,0.8055858729972896
bias_label_noise_5pct,Baseline/Bias,0.6937961068606348,0.7669315181523394,0.7218809755565586
bias_region_asia_bias,Baseline/Bias,0.8773310814010936,0.8132187640005456,0.82639799998587
bias_region_eu_bias,Baseline/Bias,0.9053024932038892,0.8501474753831462,0.8678267598270223
bias_underrepresented_class1,Baseline/Bias,0.8277848753140353,0.7725459511789773,0.7839016134532216
no_Flag,Ablation,0.9122228051040352,0.8716288425017406,0.8888129072535284
no_Flow,Ablation,0.9158462007545444,0.8854032756577189,0.8990527299523502
no_Idle,Ablation,0.9130599326972374,0.8721107429204645,0.8898664990997422
no_Packet,Ablation,0.9140540803499364,0.8700262208962009,0.8889058333079479
smote_model.csv,Mitigation,0.8574978938193988,0.8518688541979768,0.8508068945099789
weighted_model.csv,Mitigation,0.8259250520672141,0.8066727870853515,0.8137976113345584
